"249180010","PSZCZYNA","2017","08","01","06",24.0,"",.0,"8","W","N",0,"8","  C","",0,"",0,"",8,""
"249180010","PSZCZYNA","2017","08","01","12",32.8,"",.0,"8","W","N",0,"8","  S","",1,"",0,"",7,""
"249180010","PSZCZYNA","2017","08","01","18",30.2,"",.0,"8","W","N",0,"8","  C","",0,"",2,"",7,""
"249180010","PSZCZYNA","2017","08","02","06",21.0,"",.0,"8","W","N",0,"8","  C","",0,"",0,"",7,""
"249180010","PSZCZYNA","2017","08","02","12",27.1,"",.0,"8","W","N",0,"8","  W","",2,"",6,"",7,""
"249180010","PSZCZYNA","2017","08","02","18",24.9,"",.0,"8","W","N",0,"8","  C","",0,"",1,"",8,""
"249180010","PSZCZYNA","2017","08","03","06",23.8,"",.0,"8","W","N",0,"8","  C","",0,"",1,"",8,""
"249180010","PSZCZYNA","2017","08","03","12",32.1,"",.0,"8","W","N",0,"8"," SW","",1,"",2,"",8,""
"249180010","PSZCZYNA","2017","08","03","18",22.2,"",.0,"8","W","N",0,"8","  C","",0,"",8,"",7,""
"249180010","PSZCZYNA","2017","08","04","06",23.8,"",.0,"8","W","N",0,"8","  C","",0,"",2,"",8,""
"249180010","PSZCZYNA","2017","08","04","12",23.8,"",.0,"8","W","N",0,"8"," SW","",1,"",7,"",7,""
"249180010","PSZCZYNA","2017","08","04","18",23.4,"",.0,"8","W","N",0,"8","  C","",0,"",6,"",7,""
"249180010","PSZCZYNA","2017","08","05","06",18.9,"",.0,"8","W","N",0,"8","  C","",0,"",1,"",8,""
"249180010","PSZCZYNA","2017","08","05","12",27.2,"",.0,"8","W","N",0,"8","SSW","",1,"",1,"",9,""
"249180010","PSZCZYNA","2017","08","05","18",27.5,"",.0,"8","W","N",0,"8","  C","",0,"",0,"",9,""
"249180010","PSZCZYNA","2017","08","06","06",19.0,"",.0,"8","W","N",0,"8","  W","",1,"",8,"",8,""
"249180010","PSZCZYNA","2017","08","06","12",19.8,"",.0,"8","W","N",0,"8","  C","",0,"",8,"",8,""
"249180010","PSZCZYNA","2017","08","06","18",18.6,"",.0,"8","W","N",0,"8","  C","",0,"",8,"",8,""
"249180010","PSZCZYNA","2017","08","07","06",14.8,"",.0,"8","W","N",0,"8","  C","",0,"",8,"",8,""
"249180010","PSZCZYNA","2017","08","07","12",20.5,"",.0,"8","W","N",0,"8","WNW","",2,"",2,"",9,""
"249180010","PSZCZYNA","2017","08","07","18",15.4,"",.0,"8","W","N",0,"8"," NW","",1,"",4,"",9,""
"249180010","PSZCZYNA","2017","08","08","06",15.0,"",.0,"8","W","N",0,"8","  N","",1,"",0,"",9,""
"249180010","PSZCZYNA","2017","08","08","12",23.1,"",.0,"8","W","N",0,"8"," NW","",2,"",0,"",9,""
"249180010","PSZCZYNA","2017","08","08","18",18.7,"",.0,"8","W","N",0,"8","  C","",0,"",6,"",8,""
"249180010","PSZCZYNA","2017","08","09","06",18.7,"",.0,"8","W","N",0,"8","  C","",0,"",6,"",8,""
"249180010","PSZCZYNA","2017","08","09","12",27.1,"",.0,"8","W","N",0,"8","  C","",0,"",1,"",8,""
"249180010","PSZCZYNA","2017","08","09","18",26.0,"",.0,"8","W","N",0,"8","  C","",0,"",1,"",8,""
"249180010","PSZCZYNA","2017","08","10","06",22.1,"",.0,"8","W","N",0,"8","  W","",1,"",4,"",8,""
"249180010","PSZCZYNA","2017","08","10","12",28.9,"",.0,"8","W","N",0,"8","  C","",0,"",5,"",8,""
"249180010","PSZCZYNA","2017","08","10","18",28.1,"",.0,"8","W","N",0,"8","  C","",0,"",4,"",8,""
"249180010","PSZCZYNA","2017","08","11","06",22.2,"",.0,"8","W","N",0,"8","  W","",2,"",0,"",9,""
"249180010","PSZCZYNA","2017","08","11","12",31.1,"",.0,"8","W","N",0,"8","  C","",0,"",1,"",9,""
"249180010","PSZCZYNA","2017","08","11","18",26.2,"",.0,"8","W","N",0,"8","  C","",0,"",2,"",8,""
"249180010","PSZCZYNA","2017","08","12","06",17.6,"",.0,"8","W","N",0,"8","  C","",0,"",8,"",6,""
"249180010","PSZCZYNA","2017","08","12","12",21.0,"",.0,"8","W","N",0,"8"," NW","",1,"",7,"",6,""
"249180010","PSZCZYNA","2017","08","12","18",18.6,"",.0,"8","W","N",0,"8","  C","",0,"",5,"",6,""
"249180010","PSZCZYNA","2017","08","13","06",16.6,"",.0,"8","W","N",0,"8","  C","",0,"",8,"",8,""
"249180010","PSZCZYNA","2017","08","13","12",20.2,"",.0,"8","W","N",0,"8"," NW","",1,"",5,"",8,""
"249180010","PSZCZYNA","2017","08","13","18",19.2,"",.0,"8","W","N",0,"8","  C","",0,"",6,"",8,""
"249180010","PSZCZYNA","2017","08","14","06",16.6,"",.0,"8","W","N",0,"8","  C","",0,"",8,"",7,""
"249180010","PSZCZYNA","2017","08","14","12",21.4,"",.0,"8","W","N",0,"8"," NW","",1,"",7,"",7,""
"249180010","PSZCZYNA","2017","08","14","18",19.2,"",.0,"8","W","N",0,"8","  C","",0,"",7,"",6,""
"249180010","PSZCZYNA","2017","08","15","06",16.0,"",.0,"8","W","N",0,"8","NNW","",2,"",1,"",9,""
