"249180010","PSZCZYNA","2014","08","01","06",18.4,"",.0,"8","W","N",0,"8","WNW","",1,"",8,"",6,""
"249180010","PSZCZYNA","2014","08","01","12",22.4,"",.0,"8","W","N",0,"8","  C","",0,"",5,"",6,""
"249180010","PSZCZYNA","2014","08","01","18",21.6,"",.0,"8","W","N",0,"8"," NW","",1,"",6,"",6,""
"249180010","PSZCZYNA","2014","08","02","06",19.8,"",.0,"8","W","N",0,"8","ESE","",1,"",6,"",6,""
"249180010","PSZCZYNA","2014","08","02","12",29.5,"",.0,"8","W","N",0,"8","  E","",2,"",0,"",8,""
"249180010","PSZCZYNA","2014","08","02","18",23.0,"",.0,"8","W","N",0,"8","  C","",0,"",4,"",8,""
"249180010","PSZCZYNA","2014","08","03","06",21.5,"",.0,"8","W","N",0,"8","ESE","",1,"",1,"",8,""
"249180010","PSZCZYNA","2014","08","03","12",29.4,"",.0,"8","W","N",0,"8","SSE","",2,"",1,"",8,""
"249180010","PSZCZYNA","2014","08","03","18",19.1,"",.0,"8","W","N",0,"8"," SE","",1,"",8,"",7,""
"249180010","PSZCZYNA","2014","08","04","06",19.6,"",.0,"8","W","N",0,"8","ESE","",1,"",3,"",7,""
"249180010","PSZCZYNA","2014","08","04","12",20.2,"",.0,"8","W","N",0,"8","WSW","",2,"",4,"",8,""
"249180010","PSZCZYNA","2014","08","04","18",18.6,"",.0,"8","W","N",0,"8","  C","",0,"",8,"",6,""
"249180010","PSZCZYNA","2014","08","05","06",17.6,"",.0,"8","W","N",0,"8","WSW","",1,"",8,"",6,""
"249180010","PSZCZYNA","2014","08","05","12",22.4,"",.0,"8","W","N",0,"8"," SE","",1,"",3,"",6,""
"249180010","PSZCZYNA","2014","08","05","18",21.8,"",.0,"8","W","N",0,"8"," NW","",1,"",2,"",7,""
"249180010","PSZCZYNA","2014","08","06","06",18.4,"",.0,"8","W","N",0,"8","SSW","",1,"",6,"",7,""
"249180010","PSZCZYNA","2014","08","06","12",23.2,"",.0,"8","W","N",0,"8"," SE","",2,"",4,"",8,""
"249180010","PSZCZYNA","2014","08","06","18",20.2,"",.0,"8","W","N",0,"8","  C","",0,"",6,"",7,""
"249180010","PSZCZYNA","2014","08","07","06",18.2,"",.0,"8","W","N",0,"8"," SE","",1,"",8,"",6,""
"249180010","PSZCZYNA","2014","08","07","12",21.4,"",.0,"8","W","N",0,"8","SSE","",1,"",6,"",7,""
"249180010","PSZCZYNA","2014","08","07","18",17.8,"",.0,"8","W","N",0,"8","ESE","",1,"",8,"",7,""
"249180010","PSZCZYNA","2014","08","08","06",19.0,"",.0,"8","W","N",0,"8","WSW","",2,"",4,"",6,""
"249180010","PSZCZYNA","2014","08","08","12",25.6,"",.0,"8","W","N",0,"8","  W","",1,"",2,"",7,""
"249180010","PSZCZYNA","2014","08","08","18",21.8,"",.0,"8","W","N",0,"8"," NE","",1,"",2,"",7,""
"249180010","PSZCZYNA","2014","08","09","06",18.8,"",.0,"8","W","N",0,"8","  E","",1,"",0,"",7,""
"249180010","PSZCZYNA","2014","08","09","12",28.5,"",.0,"8","W","N",0,"8"," SW","",2,"",1,"",8,""
"249180010","PSZCZYNA","2014","08","09","18",21.6,"",.0,"8","W","N",0,"8","WSW","",3,"",4,"",7,""
"249180010","PSZCZYNA","2014","08","10","06",19.8,"",.0,"8","W","N",0,"8","WSW","",1,"",6,"",7,""
"249180010","PSZCZYNA","2014","08","10","12",28.1,"",.0,"8","W","N",0,"8","SSE","",2,"",8,"",8,""
"249180010","PSZCZYNA","2014","08","10","18",23.8,"",.0,"8","W","N",0,"8"," SE","",1,"",8,"",7,""
"249180010","PSZCZYNA","2014","08","11","06",22.5,"",.0,"8","W","N",0,"8","WSW","",1,"",6,"",7,""
"249180010","PSZCZYNA","2014","08","11","12",27.6,"",.0,"8","W","N",0,"8","SSW","",1,"",6,"",7,""
"249180010","PSZCZYNA","2014","08","11","18",19.2,"",.0,"8","W","N",0,"8","  W","",1,"",8,"",6,""
"249180010","PSZCZYNA","2014","08","12","06",16.5,"",.0,"8","W","N",0,"8","SSW","",1,"",8,"",6,""
"249180010","PSZCZYNA","2014","08","12","12",19.2,"",.0,"8","W","N",0,"8"," SW","",2,"",8,"",6,""
"249180010","PSZCZYNA","2014","08","12","18",17.6,"",.0,"8","W","N",0,"8"," SW","",1,"",6,"",7,""
"249180010","PSZCZYNA","2014","08","13","06",15.0,"",.0,"8","W","N",0,"8","  C","",0,"",8,"",6,""
"249180010","PSZCZYNA","2014","08","13","12",19.2,"",.0,"8","W","N",0,"8"," SW","",1,"",8,"",6,""
"249180010","PSZCZYNA","2014","08","13","18",19.1,"",.0,"8","W","N",0,"8","WNW","",1,"",8,"",6,""
"249180010","PSZCZYNA","2014","08","14","06",16.2,"",.0,"8","W","N",0,"8","NNE","",1,"",7,"",9,""
"249180010","PSZCZYNA","2014","08","14","12",18.6,"",.0,"8","W","N",0,"8","  C","",0,"",7,"",9,""
"249180010","PSZCZYNA","2014","08","14","18",15.8,"",.0,"8","W","N",0,"8"," NW","",1,"",8,"",8,""
"249180010","PSZCZYNA","2014","08","15","06",15.1,"",.0,"8","W","N",0,"8"," NE","",1,"",1,"",8,""
"249180010","PSZCZYNA","2014","08","15","12",23.1,"",.0,"8","W","N",0,"8","ENE","",1,"",2,"",8,""
"249180010","PSZCZYNA","2014","08","15","18",14.0,"",.0,"8","W","N",0,"8"," NE","",1,"",6,"",7,""
"249180010","PSZCZYNA","2014","08","16","06",13.9,"",.0,"8","W","N",0,"8","ENE","",1,"",8,"",8,""
"249180010","PSZCZYNA","2014","08","16","12",16.4,"",.0,"8","W","N",0,"8","  E","",1,"",6,"",8,""
"249180010","PSZCZYNA","2014","08","16","18",13.6,"",.0,"8","W","N",0,"8","ENE","",1,"",6,"",7,""
"249180010","PSZCZYNA","2014","08","17","06",10.8,"",.0,"8","W","N",0,"8"," NE","",1,"",2,"",8,""
"249180010","PSZCZYNA","2014","08","17","12",19.2,"",.0,"8","W","N",0,"8","ENE","",1,"",6,"",8,""
"249180010","PSZCZYNA","2014","08","17","18",16.6,"",.0,"8","W","N",0,"8"," NE","",1,"",2,"",8,""
"249180010","PSZCZYNA","2014","08","18","06",17.0,"",.0,"8","W","N",0,"8"," NE","",1,"",8,"",8,""
"249180010","PSZCZYNA","2014","08","18","12",23.5,"",.0,"8","W","N",0,"8"," SW","",1,"",4,"",9,""
"249180010","PSZCZYNA","2014","08","18","18",15.8,"",.0,"8","W","N",0,"8","WSW","",1,"",6,"",8,""
"249180010","PSZCZYNA","2014","08","19","06",15.2,"",.0,"8","W","N",0,"8","  C","",0,"",3,"",8,""
"249180010","PSZCZYNA","2014","08","19","12",15.0,"",.0,"8","W","N",0,"8","SSW","",1,"",8,"",6,""
"249180010","PSZCZYNA","2014","08","19","18",15.5,"",.0,"8","W","N",0,"8","  C","",0,"",8,"",6,""
"249180010","PSZCZYNA","2014","08","20","06",14.2,"",.0,"8","W","N",0,"8"," SW","",1,"",4,"",7,""
"249180010","PSZCZYNA","2014","08","20","12",20.4,"",.0,"8","W","N",0,"8","WSW","",1,"",5,"",8,""
"249180010","PSZCZYNA","2014","08","20","18",16.4,"",.0,"8","W","N",0,"8","WSW","",2,"",8,"",7,""
"249180010","PSZCZYNA","2014","08","21","06",11.7,"",.0,"8","W","N",0,"8"," NW","",2,"",8,"",6,""
"249180010","PSZCZYNA","2014","08","21","12",15.0,"",.0,"8","W","N",0,"8","ESE","",1,"",3,"",7,""
"249180010","PSZCZYNA","2014","08","21","18",13.4,"",.0,"8","W","N",0,"8","  C","",0,"",6,"",7,""
"249180010","PSZCZYNA","2014","08","22","06",11.6,"",.0,"8","W","N",0,"8","  E","",1,"",7,"",1,""
"249180010","PSZCZYNA","2014","08","22","12",19.4,"",.0,"8","W","N",0,"8"," SW","",1,"",7,"",1,""
"249180010","PSZCZYNA","2014","08","22","18",14.9,"",.0,"8","W","N",0,"8","  C","",0,"",7,"",1,""
"249180010","PSZCZYNA","2014","08","23","06",16.1,"",.0,"8","W","N",0,"8","  S","",1,"",3,"",8,""
"249180010","PSZCZYNA","2014","08","23","12",22.0,"",.0,"8","W","N",0,"8","  W","",2,"",4,"",7,""
"249180010","PSZCZYNA","2014","08","23","18",17.8,"",.0,"8","W","N",0,"8","  C","",0,"",6,"",7,""
"249180010","PSZCZYNA","2014","08","24","06",13.0,"",.0,"8","W","N",0,"8"," SW","",1,"",8,"",7,""
"249180010","PSZCZYNA","2014","08","24","12",13.4,"",.0,"8","W","N",0,"8","  W","",2,"",8,"",6,""
"249180010","PSZCZYNA","2014","08","24","18",11.4,"",.0,"8","W","N",0,"8","WSW","",2,"",4,"",7,""
"249180010","PSZCZYNA","2014","08","25","06",11.0,"",.0,"8","W","N",0,"8","WSW","",2,"",0,"",8,""
"249180010","PSZCZYNA","2014","08","25","12",18.2,"",.0,"8","W","N",0,"8"," SW","",2,"",3,"",8,""
