"249180010","PSZCZYNA","2015","08","01","06",15.1,"",.0,"8","W","N",0,"8","  E","",2,"",6,"",7,""
"249180010","PSZCZYNA","2015","08","01","12",24.2,"",.0,"8","W","N",0,"8"," SW","",2,"",2,"",8,""
"249180010","PSZCZYNA","2015","08","01","18",20.6,"",.0,"8","W","N",0,"8","ESE","",1,"",1,"",8,""
"249180010","PSZCZYNA","2015","08","02","06",16.6,"",.0,"8","W","N",0,"8","ESE","",2,"",8,"",7,""
"249180010","PSZCZYNA","2015","08","02","12",25.8,"",.0,"8","W","N",0,"8","SSE","",1,"",6,"",7,""
"249180010","PSZCZYNA","2015","08","02","18",22.2,"",.0,"8","W","N",0,"8"," SE","",1,"",8,"",7,""
"249180010","PSZCZYNA","2015","08","03","06",20.5,"",.0,"8","W","N",0,"8"," NE","",1,"",1,"",7,""
"249180010","PSZCZYNA","2015","08","03","12",29.0,"",.0,"8","W","N",0,"8","  E","",2,"",2,"",7,""
"249180010","PSZCZYNA","2015","08","03","18",24.8,"",.0,"8","W","N",0,"8","  E","",1,"",2,"",7,""
"249180010","PSZCZYNA","2015","08","04","06",20.3,"",.0,"8","W","N",0,"8","  E","",1,"",0,"",7,""
"249180010","PSZCZYNA","2015","08","04","12",30.4,"",.0,"8","W","N",0,"8","  S","",1,"",0,"",8,""
"249180010","PSZCZYNA","2015","08","04","18",25.0,"",.0,"8","W","N",0,"8","ESE","",1,"",1,"",8,""
"249180010","PSZCZYNA","2015","08","05","06",22.3,"",.0,"8","W","N",0,"8","WNW","",2,"",1,"",8,""
"249180010","PSZCZYNA","2015","08","05","12",30.2,"",.0,"8","W","N",0,"8","  S","",2,"",2,"",8,""
"249180010","PSZCZYNA","2015","08","05","18",23.0,"",.0,"8","W","N",0,"8","  E","",1,"",1,"",8,""
"249180010","PSZCZYNA","2015","08","06","06",19.1,"",.0,"8","W","N",0,"8","  C","",0,"",2,"",7,""
"249180010","PSZCZYNA","2015","08","06","12",31.0,"",.0,"8","W","N",0,"8","ESE","",2,"",1,"",8,""
"249180010","PSZCZYNA","2015","08","06","18",26.8,"",.0,"8","W","N",0,"8","  C","",0,"",1,"",8,""
"249180010","PSZCZYNA","2015","08","07","06",23.0,"",.0,"8","W","N",0,"8","ENE","",1,"",1,"",7,""
"249180010","PSZCZYNA","2015","08","07","12",32.0,"",.0,"8","W","N",0,"8","ESE","",2,"",1,"",8,""
"249180010","PSZCZYNA","2015","08","07","18",28.6,"",.0,"8","W","N",0,"8"," NE","",1,"",1,"",8,""
"249180010","PSZCZYNA","2015","08","08","06",24.8,"",.0,"8","W","N",0,"8","ESE","",1,"",1,"",8,""
"249180010","PSZCZYNA","2015","08","08","12",35.4,"",.0,"8","W","N",0,"8","SSE","",1,"",0,"",8,""
"249180010","PSZCZYNA","2015","08","08","18",30.0,"",.0,"8","W","N",0,"8","  C","",0,"",1,"",8,""
"249180010","PSZCZYNA","2015","08","09","06",25.2,"",.0,"8","W","N",0,"8","SSW","",1,"",1,"",8,""
"249180010","PSZCZYNA","2015","08","09","12",35.1,"",.0,"8","W","N",0,"8","SSE","",2,"",0,"",8,""
"249180010","PSZCZYNA","2015","08","09","18",30.0,"",.0,"8","W","N",0,"8"," SE","",1,"",3,"",8,""
"249180010","PSZCZYNA","2015","08","10","06",23.2,"",.0,"8","W","N",0,"8"," SW","",1,"",2,"",8,""
"249180010","PSZCZYNA","2015","08","10","12",33.3,"",.0,"8","W","N",0,"8","ESE","",2,"",1,"",8,""
"249180010","PSZCZYNA","2015","08","10","18",29.5,"",.0,"8","W","N",0,"8"," NE","",1,"",1,"",8,""
"249180010","PSZCZYNA","2015","08","11","06",23.6,"",.0,"8","W","N",0,"8","  E","",2,"",0,"",8,""
"249180010","PSZCZYNA","2015","08","11","12",34.0,"",.0,"8","W","N",0,"8"," SE","",2,"",1,"",8,""
"249180010","PSZCZYNA","2015","08","11","18",26.0,"",.0,"8","W","N",0,"8","WSW","",1,"",4,"",7,""
"249180010","PSZCZYNA","2015","08","12","06",22.8,"",.0,"8","W","N",0,"8","SSW","",1,"",4,"",6,""
"249180010","PSZCZYNA","2015","08","12","12",34.2,"",.0,"8","W","N",0,"8"," SW","",2,"",6,"",7,""
"249180010","PSZCZYNA","2015","08","12","18",25.4,"",.0,"8","W","N",0,"8","  C","",0,"",6,"",6,""
"249180010","PSZCZYNA","2015","08","13","06",21.8,"",.0,"8","W","N",0,"8","ESE","",1,"",1,"",6,""
"249180010","PSZCZYNA","2015","08","13","12",31.6,"",.0,"8","W","N",0,"8","ESE","",2,"",2,"",7,""
"249180010","PSZCZYNA","2015","08","13","18",27.0,"",.0,"8","W","N",0,"8"," NE","",1,"",1,"",7,""
"249180010","PSZCZYNA","2015","08","14","06",22.2,"",.0,"8","W","N",0,"8","  E","",2,"",2,"",7,""
"249180010","PSZCZYNA","2015","08","14","12",32.2,"",.0,"8","W","N",0,"8","ESE","",2,"",1,"",7,""
"249180010","PSZCZYNA","2015","08","14","18",27.5,"",.0,"8","W","N",0,"8"," SE","",1,"",1,"",7,""
"249180010","PSZCZYNA","2015","08","15","06",21.5,"",.0,"8","W","N",0,"8","  E","",2,"",1,"",8,""
"249180010","PSZCZYNA","2015","08","15","12",32.5,"",.0,"8","W","N",0,"8"," SE","",3,"",4,"",7,""
"249180010","PSZCZYNA","2015","08","15","18",21.0,"",.0,"8","W","N",0,"8"," SE","",1,"",6,"",6,""
"249180010","PSZCZYNA","2015","08","16","06",19.2,"",.0,"8","W","N",0,"8","SSW","",1,"",5,"",6,""
"249180010","PSZCZYNA","2015","08","16","12",21.0,"",.0,"8","W","N",0,"8","ENE","",3,"",7,"",7,""
"249180010","PSZCZYNA","2015","08","16","18",20.0,"",.0,"8","W","N",0,"8"," NE","",1,"",4,"",7,""
"249180010","PSZCZYNA","2015","08","17","06",17.3,"",.0,"8","W","N",0,"8","SSW","",1,"",8,"",6,""
"249180010","PSZCZYNA","2015","08","17","12",18.1,"",.0,"8","W","N",0,"8"," NE","",2,"",8,"",6,""
"249180010","PSZCZYNA","2015","08","17","18",20.1,"",.0,"8","W","N",0,"8"," NE","",2,"",8,"",6,""
"249180010","PSZCZYNA","2015","08","18","06",18.4,"",.0,"8","W","N",0,"8"," SE","",2,"",4,"",7,""
"249180010","PSZCZYNA","2015","08","18","12",24.3,"",.0,"8","W","N",0,"8","ESE","",3,"",3,"",7,""
"249180010","PSZCZYNA","2015","08","18","18",21.4,"",.0,"8","W","N",0,"8","  E","",1,"",6,"",7,""
"249180010","PSZCZYNA","2015","08","19","06",15.1,"",.0,"8","W","N",0,"8","ESE","",2,"",1,"",8,""
"249180010","PSZCZYNA","2015","08","19","12",23.6,"",.0,"8","W","N",0,"8","ESE","",3,"",1,"",8,""
"249180010","PSZCZYNA","2015","08","19","18",19.0,"",.0,"8","W","N",0,"8","  E","",2,"",2,"",8,""
"249180010","PSZCZYNA","2015","08","20","06",13.3,"",.0,"8","W","N",0,"8","  E","",2,"",1,"",8,""
"249180010","PSZCZYNA","2015","08","20","12",22.9,"",.0,"8","W","N",0,"8","  E","",4,"",2,"",8,""
"249180010","PSZCZYNA","2015","08","20","18",18.2,"",.0,"8","W","N",0,"8","ENE","",1,"",3,"",8,""
"249180010","PSZCZYNA","2015","08","21","06",14.5,"",.0,"8","W","N",0,"8","  E","",2,"",1,"",8,""
"249180010","PSZCZYNA","2015","08","21","12",23.6,"",.0,"8","W","N",0,"8","  E","",3,"",1,"",8,""
"249180010","PSZCZYNA","2015","08","21","18",17.8,"",.0,"8","W","N",0,"8"," NE","",1,"",2,"",8,""
"249180010","PSZCZYNA","2015","08","22","06",14.9,"",.0,"8","W","N",0,"8","  E","",2,"",2,"",8,""
"249180010","PSZCZYNA","2015","08","22","12",22.8,"",.0,"8","W","N",0,"8","  E","",3,"",4,"",8,""
"249180010","PSZCZYNA","2015","08","22","18",18.6,"",.0,"8","W","N",0,"8","SSW","",1,"",6,"",7,""
"249180010","PSZCZYNA","2015","08","23","06",14.7,"",.0,"8","W","N",0,"8","ENE","",1,"",3,"",7,""
"249180010","PSZCZYNA","2015","08","23","12",25.0,"",.0,"8","W","N",0,"8","  S","",2,"",2,"",8,""
"249180010","PSZCZYNA","2015","08","23","18",20.8,"",.0,"8","W","N",0,"8","  C","",0,"",6,"",7,""
